year,city,country,avg_temp,
1796,Delhi,India,25.03,
1797,Delhi,India,26.71,
1798,Delhi,India,24.29,
1799,Delhi,India,25.28,
1800,Delhi,India,25.21,
1801,Delhi,India,24.22,
1802,Delhi,India,25.63,
1803,Delhi,India,25.38,
1804,Delhi,India,25.68,
1805,Delhi,India,25.3,25.273
1806,Delhi,India,25.22,25.292
1807,Delhi,India,24.97,25.118
1808,Delhi,India,,
1809,Delhi,India,,
1810,Delhi,India,,
1811,Delhi,India,,
1812,Delhi,India,,
1813,Delhi,India,24.56,
1814,Delhi,India,23.73,
1815,Delhi,India,24.09,
1816,Delhi,India,23.7,
1817,Delhi,India,23.86,
1818,Delhi,India,24.37,
1819,Delhi,India,23.9,
1820,Delhi,India,24.12,
1821,Delhi,India,24.83,
1822,Delhi,India,24.93,24.209
1823,Delhi,India,24.63,24.216
1824,Delhi,India,25.3,24.373
1825,Delhi,India,25.11,24.475
1826,Delhi,India,25.12,24.617
1827,Delhi,India,25.36,24.767
1828,Delhi,India,24.9,24.82
1829,Delhi,India,24.71,24.901
1830,Delhi,India,25.07,24.996
1831,Delhi,India,24.43,24.956
1832,Delhi,India,24.62,24.925
1833,Delhi,India,24.85,24.947
1834,Delhi,India,24.82,24.899
1835,Delhi,India,23.9,24.778
1836,Delhi,India,24.54,24.72
1837,Delhi,India,24.42,24.626
1838,Delhi,India,24.38,24.574
1839,Delhi,India,24.45,24.548
1840,Delhi,India,24.72,24.513
1841,Delhi,India,24.49,24.519
1842,Delhi,India,24.78,24.535
1843,Delhi,India,24.75,24.525
1844,Delhi,India,24.36,24.479
1845,Delhi,India,24.6,24.549
1846,Delhi,India,25.16,24.611
1847,Delhi,India,24.66,24.635
1848,Delhi,India,24.45,24.642
1849,Delhi,India,24.49,24.646
1850,Delhi,India,24.78,24.652
1851,Delhi,India,24.76,24.679
1852,Delhi,India,24.65,24.666
1853,Delhi,India,24.88,24.679
1854,Delhi,India,25.02,24.745
1855,Delhi,India,25.24,24.809
1856,Delhi,India,23.86,24.679
1857,Delhi,India,24.3,24.643
1858,Delhi,India,,
1859,Delhi,India,,
1860,Delhi,India,,
1861,Delhi,India,,
1862,Delhi,India,,
1863,Delhi,India,,
1864,Delhi,India,,
1865,Delhi,India,,
1866,Delhi,India,,
1867,Delhi,India,,
1868,Delhi,India,,
1869,Delhi,India,,
1870,Delhi,India,24.89,
1871,Delhi,India,24.88,
1872,Delhi,India,24.94,
1873,Delhi,India,25.06,
1874,Delhi,India,24.25,
1875,Delhi,India,25.38,
1876,Delhi,India,24.93,
1877,Delhi,India,25.08,
1878,Delhi,India,25.18,
1879,Delhi,India,24.86,24.945
1880,Delhi,India,25.45,25.001
1881,Delhi,India,25.09,25.022
1882,Delhi,India,24.89,25.017
1883,Delhi,India,24.82,24.993
1884,Delhi,India,24.67,25.035
1885,Delhi,India,24.38,24.935
1886,Delhi,India,24.89,24.931
1887,Delhi,India,24.9,24.913
1888,Delhi,India,24.88,24.883
1889,Delhi,India,25.21,24.918
1890,Delhi,India,25.06,24.879
1891,Delhi,India,24.68,24.838
1892,Delhi,India,25.49,24.898
1893,Delhi,India,23.84,24.8
1894,Delhi,India,24.74,24.807
1895,Delhi,India,25.15,24.884
1896,Delhi,India,25.83,24.978
1897,Delhi,India,25.39,25.027
1898,Delhi,India,25.55,25.094
1899,Delhi,India,25.86,25.159
1900,Delhi,India,25.56,25.209
1901,Delhi,India,25.49,25.29
1902,Delhi,India,25.66,25.307
1903,Delhi,India,25.14,25.437
1904,Delhi,India,25.07,25.47
1905,Delhi,India,24.75,25.43
1906,Delhi,India,25.17,25.364
1907,Delhi,India,25.02,25.327
1908,Delhi,India,25.14,25.286
1909,Delhi,India,24.75,25.175
1910,Delhi,India,24.81,25.1
1911,Delhi,India,25.36,25.087
1912,Delhi,India,25.25,25.046
1913,Delhi,India,24.94,25.026
1914,Delhi,India,25.12,25.031
1915,Delhi,India,25.73,25.129
1916,Delhi,India,25.07,25.119
1917,Delhi,India,23.84,25.001
1918,Delhi,India,25.28,25.015
1919,Delhi,India,24.84,25.024
1920,Delhi,India,24.99,25.042
1921,Delhi,India,26.04,25.11
1922,Delhi,India,25.18,25.103
1923,Delhi,India,25.26,25.135
1924,Delhi,India,24.98,25.121
1925,Delhi,India,24.85,25.033
1926,Delhi,India,24.78,25.004
1927,Delhi,India,24.73,25.093
1928,Delhi,India,25.65,25.13
1929,Delhi,India,25.39,25.185
1930,Delhi,India,25.1,25.196
1931,Delhi,India,25.58,25.15
1932,Delhi,India,25.63,25.195
1933,Delhi,India,24.52,25.121
1934,Delhi,India,24.96,25.119
1935,Delhi,India,24.81,25.115
1936,Delhi,India,24.76,25.113
1937,Delhi,India,24.81,25.121
1938,Delhi,India,25.36,25.092
1939,Delhi,India,25.24,25.077
1940,Delhi,India,25.07,25.074
1941,Delhi,India,26.3,25.146
1942,Delhi,India,25.4,25.123
1943,Delhi,India,25.25,25.196
1944,Delhi,India,24.98,25.198
1945,Delhi,India,24.78,25.195
1946,Delhi,India,25.47,25.266
1947,Delhi,India,25.72,25.357
1948,Delhi,India,25.45,25.366
1949,Delhi,India,25.6,25.402
1950,Delhi,India,24.66,25.361
1951,Delhi,India,25.58,25.289
1952,Delhi,India,25.84,25.333
1953,Delhi,India,26.14,25.422
1954,Delhi,India,25.68,25.492
1955,Delhi,India,25.15,25.529
1956,Delhi,India,25.3,25.512
1957,Delhi,India,24.91,25.431
1958,Delhi,India,25.93,25.479
1959,Delhi,India,25.56,25.475
1960,Delhi,India,25.53,25.562
1961,Delhi,India,24.8,25.484
1962,Delhi,India,25.18,25.418
1963,Delhi,India,25.46,25.35
1964,Delhi,India,25.05,25.287
1965,Delhi,India,25.26,25.298
1966,Delhi,India,25.52,25.32
1967,Delhi,India,24.98,25.327
1968,Delhi,India,25.02,25.236
1969,Delhi,India,25.8,25.26
1970,Delhi,India,25.39,25.246
1971,Delhi,India,24.81,25.247
1972,Delhi,India,25.42,25.271
1973,Delhi,India,25.56,25.281
1974,Delhi,India,25.52,25.328
1975,Delhi,India,25.02,25.304
1976,Delhi,India,25.33,25.285
1977,Delhi,India,25.41,25.328
1978,Delhi,India,25.21,25.347
1979,Delhi,India,25.81,25.348
1980,Delhi,India,26.02,25.411
1981,Delhi,India,25.79,25.509
1982,Delhi,India,25.18,25.485
1983,Delhi,India,24.75,25.404
1984,Delhi,India,25.56,25.408
1985,Delhi,India,25.86,25.492
1986,Delhi,India,25.31,25.49
1987,Delhi,India,26.54,25.603
1988,Delhi,India,26.11,25.693
1989,Delhi,India,25.43,25.655
1990,Delhi,India,25.54,25.607
1991,Delhi,India,25.74,25.602
1992,Delhi,India,25.52,25.636
1993,Delhi,India,25.92,25.753
1994,Delhi,India,25.87,25.784
1995,Delhi,India,25.92,25.79
1996,Delhi,India,25.55,25.814
1997,Delhi,India,24.71,25.631
1998,Delhi,India,25.77,25.597
1999,Delhi,India,26.36,25.69
2000,Delhi,India,26.05,25.741
2001,Delhi,India,25.86,25.753
2002,Delhi,India,26.63,25.864
2003,Delhi,India,25.72,25.844
2004,Delhi,India,26.24,25.881
2005,Delhi,India,25.72,25.861
2006,Delhi,India,26.37,25.943
2007,Delhi,India,26.15,26.087
2008,Delhi,India,25.68,26.078
2009,Delhi,India,26.55,26.097
2010,Delhi,India,26.52,26.144
2011,Delhi,India,25.63,26.121
2012,Delhi,India,25.89,26.047
2013,Delhi,India,26.71,26.146
